name,gt,gpt4v
435,Angry,"Neutral,Sad,Fear,Disgust,Angry"
277,Neutral,"Fear,Surprise,Neutral,Sad,Angry"
2560,Sad,"Sad,Neutral,Disgust,Fear,Angry"
941,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
911,Surprise,"Sad,Neutral,Disgust,Fear,Angry"
731,Angry,"Angry,Neutral,Disgust,Fear,Sad"
159,Angry,"Angry,Neutral,Fear,Surprise,Disgust"
583,Sad,"Sad,Fear,Disgust,Neutral,Angry"
2752,Neutral,"Neutral,Angry,Disgust,Fear,Sad"
772,Angry,"Sad,Neutral,Disgust,Fear,Angry"
3035,Angry,"Neutral,Surprise,Fear,Angry,Disgust"
1164,Sad,"Fear,Surprise,Neutral,Sad,Disgust"
1544,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
947,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
219,Angry,"Sad,Neutral,Disgust,Fear,Angry"
1554,Happy,"Neutral,Sad,Disgust,Fear,Angry"
2196,Neutral,"Angry,Neutral,Disgust,Fear,Sad"
1821,Neutral,"Neutral,Angry,Disgust,Fear,Sad"
379,Sad,"Sad,Neutral,Fear,Disgust,Angry"
962,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
267,Fear,"Neutral,Surprise,Fear,Sad,Happy"
3161,Sad,"Angry,Disgust,Neutral,Fear,Sad"
2120,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
2972,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
3232,Happy,"Neutral,Disgust,Angry,Sad,Fear"
536,Angry,"Fear,Surprise,Neutral,Sad,Disgust"
896,Surprise,"Sad,Neutral,Disgust,Angry,Fear"
1745,Sad,"Sad,Neutral,Disgust,Fear,Angry"
1792,Fear,"Neutral,Sad,Disgust,Fear,Angry"
3320,Sad,"Happy,Surprise,Neutral,Sad,Fear"
2946,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
643,Neutral,"Fear,Neutral,Surprise,Sad,Angry"
605,Neutral,"Neutral,Angry,Disgust,Fear,Sad"
2262,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
2629,Angry,"Surprise,Disgust,Angry,Neutral,Fear"
3318,Sad,"Sad,Fear,Neutral,Disgust,Angry"
491,Happy,"Happy,Surprise,Neutral,Fear,Sad"
1053,Fear,"Fear,Sad,Neutral,Disgust,Angry"
1384,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
2529,Happy,"Neutral,Happy,Surprise,Sad,Fear"
2187,Disgust,"Neutral,Disgust,Angry,Fear,Sad"
64,Angry,"Sad,Neutral,Disgust,Fear,Angry"
124,Angry,"Sad,Neutral,Fear,Disgust,Angry"
142,Fear,"Fear,Surprise,Neutral,Sad,Angry"
2899,Sad,"Sad,Disgust,Neutral,Fear,Angry"
457,Happy,"Happy,Neutral,Surprise,Fear,Sad"
368,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
573,Fear,"Angry,Disgust,Neutral,Fear,Sad"
2325,Happy,"Happy,Neutral,Surprise,Sad,Fear"
2551,Happy,"Neutral,Sad,Disgust,Fear,Angry"
1219,Angry,"Angry,Neutral,Disgust,Fear,Sad"
2129,Disgust,"Neutral,Angry,Disgust,Fear,Sad"
2055,Angry,"Angry,Neutral,Disgust,Fear,Sad"
1124,Sad,"Sad,Neutral,Fear,Disgust,Angry"
2505,Sad,"Sad,Neutral,Fear,Disgust,Surprise"
1153,Angry,"Angry,Disgust,Neutral,Fear,Sad"
1874,Happy,"Happy,Surprise,Neutral,Fear,Sad"
556,Sad,"Sad,Disgust,Fear,Neutral,Angry"
1076,Happy,"Happy,Surprise,Neutral,Fear,Sad"
2319,Happy,"Neutral,Happy,Surprise,Sad,Fear"
149,Sad,"Neutral,Sad,Fear,Disgust,Angry"
1311,Angry,"Angry,Disgust,Neutral,Fear,Sad"
2758,Angry,"Neutral,Sad,Disgust,Fear,Angry"
1788,Neutral,"Neutral,Sad,Disgust,Fear,Happy"
477,Happy,"Neutral,Happy,Surprise,Sad,Fear"
1975,Happy,"Happy,Neutral,Surprise,Sad,Fear"
2275,Angry,"Angry,Disgust,Neutral,Sad,Fear"
4053,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
3247,Happy,"Happy,Neutral,Surprise,Fear,Sad"
581,Sad,"Fear,Surprise,Neutral,Sad,Angry"
1415,Happy,"Neutral,Disgust,Angry,Sad,Fear"
1690,Sad,"Sad,Neutral,Fear,Disgust,Angry"
1475,Sad,"Fear,Surprise,Neutral,Sad,Disgust"
2323,Sad,"Happy,Neutral,Surprise,Sad,Fear"
1187,Surprise,"Sad,Neutral,Disgust,Angry,Fear"
854,Happy,"Fear,Sad,Neutral,Disgust,Angry"
284,Happy,"Happy,Neutral,Surprise,Sad,Fear"
2572,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
2617,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
1617,Surprise,"Neutral,Surprise,Fear,Angry,Happy"
3011,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
2043,Happy,"Neutral,Happy,Surprise,Sad,Fear"
363,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
207,Sad,"Sad,Neutral,Disgust,Angry,Fear"
2064,Sad,"Sad,Neutral,Disgust,Fear,Angry"
3851,Surprise,"Surprise,Fear,Neutral,Happy,Sad"
627,Happy,"Surprise,Fear,Neutral,Happy,Sad"
240,Angry,"Angry,Disgust,Neutral,Fear,Sad"
741,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
2179,Disgust,"Surprise,Happy,Neutral,Fear,Sad"
2717,Happy,"Sad,Neutral,Disgust,Fear,Angry"
2911,Happy,"Surprise,Happy,Neutral,Fear,Sad"
3144,Happy,"Happy,Neutral,Surprise,Sad,Fear"
4039,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
501,Fear,"Fear,Neutral,Sad,Disgust,Angry"
523,Fear,"Neutral,Sad,Fear,Disgust,Angry"
2792,Happy,"Happy,Surprise,Neutral,Fear,Sad"
424,Angry,"Neutral,Sad,Disgust,Fear,Angry"
1746,Happy,"Sad,Neutral,Disgust,Fear,Angry"
2996,Surprise,"Happy,Neutral,Surprise,Sad,Fear"
3111,Happy,"Neutral,Sad,Disgust,Fear,Angry"
699,Sad,"Sad,Neutral,Disgust,Fear,Angry"
726,Sad,"Surprise,Fear,Neutral,Sad,Disgust"
1344,Sad,"Sad,Neutral,Fear,Disgust,Angry"
1031,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
907,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
1893,Happy,"Neutral,Happy,Surprise,Sad,Fear"
2330,Angry,"Happy,Surprise,Neutral,Fear,Sad"
3258,Happy,"Happy,Neutral,Surprise,Sad,Fear"
508,Happy,"Neutral,Disgust,Sad,Fear,Angry"
2596,Sad,"Fear,Surprise,Sad,Neutral,Disgust"
2244,Disgust,"Happy,Neutral,Surprise,Sad,Fear"
1507,Fear,"Surprise,Fear,Neutral,Sad,Happy"
906,Happy,"Happy,Neutral,Surprise,Sad,Fear"
4,Sad,"Sad,Neutral,Disgust,Angry,Fear"
174,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
2379,Angry,"Angry,Neutral,Disgust,Fear,Sad"
2254,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
2113,Angry,"Neutral,Angry,Disgust,Fear,Sad"
458,Happy,"Neutral,Fear,Surprise,Sad,Disgust"
2237,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
3311,Sad,"Neutral,Sad,Disgust,Fear,Angry"
1171,Angry,"Happy,Neutral,Surprise,Fear,Sad"
2393,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
701,Neutral,"Neutral,Surprise,Happy,Fear,Sad"
1025,Sad,"Sad,Neutral,Disgust,Fear,Angry"
2442,Sad,"Sad,Fear,Neutral,Disgust,Angry"
421,Happy,"Happy,Surprise,Neutral,Fear,Sad"
728,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
2402,Fear,"Fear,Surprise,Sad,Disgust,Neutral"
2473,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
2365,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
2563,Angry,"Happy,Neutral,Surprise,Sad,Fear"
1233,Happy,"Neutral,Sad,Angry,Fear,Disgust"
2422,Neutral,"Neutral,Angry,Disgust,Fear,Sad"
1749,Happy,"Neutral,Happy,Surprise,Sad,Fear"
1328,Happy,"Neutral,Happy,Surprise,Sad,Angry"
1360,Angry,"Angry,Disgust,Neutral,Fear,Sad"
817,Neutral,"Surprise,Neutral,Fear,Happy,Sad"
850,Angry,"Angry,Disgust,Neutral,Fear,Sad"
200,Neutral,"Surprise,Fear,Neutral,Happy,Sad"
1378,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
867,Happy,"Sad,Neutral,Fear,Disgust,Angry"
593,Sad,"Neutral,Sad,Fear,Disgust,Angry"
2967,Happy,"Sad,Neutral,Disgust,Fear,Angry"
2877,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
2135,Surprise,"Happy,Neutral,Surprise,Fear,Sad"
1315,Happy,"Neutral,Happy,Surprise,Sad,Fear"
233,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
2007,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
1677,Neutral,"Neutral,Surprise,Fear,Sad,Angry"
2259,Happy,"Neutral,Happy,Surprise,Fear,Sad"
1432,Angry,"Surprise,Fear,Neutral,Sad,Disgust"
802,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
2453,Surprise,"Surprise,Neutral,Fear,Happy,Sad"
797,Angry,"Angry,Disgust,Neutral,Fear,Sad"
540,Sad,"Neutral,Sad,Fear,Disgust,Angry"
480,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
1213,Sad,"Angry,Neutral,Disgust,Fear,Sad"
791,Angry,"Neutral,Fear,Sad,Disgust,Angry"
1670,Fear,"Sad,Neutral,Fear,Disgust,Angry"
3092,Neutral,"Sad,Fear,Neutral,Disgust,Angry"
2268,Fear,"Fear,Surprise,Neutral,Sad,Angry"
2153,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
2936,Surprise,"Disgust,Angry,Neutral,Sad,Fear"
720,Happy,"Angry,Neutral,Disgust,Fear,Sad"
1653,Happy,"Neutral,Sad,Fear,Disgust,Angry"
1207,Sad,"Happy,Surprise,Neutral,Fear,Sad"
1353,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
1832,Surprise,"Surprise,Fear,Neutral,Happy,Sad"
1748,Angry,"Fear,Surprise,Neutral,Sad,Disgust"
2454,Angry,"Sad,Neutral,Fear,Disgust,Angry"
2708,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
718,Sad,"Sad,Neutral,Fear,Disgust,Angry"
1557,Happy,"Neutral,Sad,Disgust,Angry,Fear"
471,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
217,Angry,"Angry,Neutral,Disgust,Fear,Sad"
2577,Happy,"Neutral,Happy,Surprise,Fear,Sad"
2739,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
1434,Sad,"Neutral,Sad,Disgust,Fear,Angry"
1091,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
989,Sad,"Sad,Neutral,Fear,Disgust,Angry"
431,Angry,"Sad,Neutral,Fear,Disgust,Angry"
2245,Happy,"Happy,Surprise,Neutral,Fear,Sad"
2054,Neutral,"Angry,Neutral,Disgust,Fear,Sad"
1697,Angry,"Angry,Neutral,Disgust,Fear,Sad"
3346,Neutral,"Neutral,Surprise,Fear,Sad,Angry"
2678,Angry,"Angry,Disgust,Neutral,Fear,Sad"
3045,Surprise,"Neutral,Surprise,Fear,Sad,Disgust"
2626,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
1517,Happy,"Surprise,Neutral,Fear,Happy,Sad"
2609,Happy,"Neutral,Happy,Surprise,Sad,Fear"
3223,Happy,"Happy,Neutral,Surprise,Sad,Fear"
1731,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
2785,Neutral,"Neutral,Angry,Disgust,Fear,Sad"
799,Happy,"Happy,Neutral,Surprise,Sad,Fear"
683,Angry,"Sad,Neutral,Disgust,Fear,Angry"
2036,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
2467,Disgust,"Happy,Neutral,Surprise,Sad,Fear"
1954,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
2318,Neutral,"Neutral,Sad,Fear,Surprise,Disgust"
3003,Surprise,"Surprise,Fear,Neutral,Sad,Happy"
2474,Happy,"Sad,Disgust,Angry,Fear,Neutral"
1915,Happy,"Happy,Neutral,Surprise,Fear,Sad"
951,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
767,Angry,"Neutral,Sad,Fear,Disgust,Angry"
2261,Neutral,"Neutral,Angry,Disgust,Sad,Fear"
2303,Angry,"Happy,Neutral,Surprise,Fear,Sad"
1553,Disgust,"Sad,Neutral,Fear,Disgust,Angry"
1129,Angry,"Sad,Neutral,Disgust,Fear,Angry"
500,Happy,"Surprise,Happy,Neutral,Fear,Sad"
339,Happy,"Happy,Surprise,Neutral,Fear,Sad"
2172,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
472,Angry,"Angry,Disgust,Fear,Sad,Neutral"
3654,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
2468,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
3914,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
995,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
1122,Happy,"Surprise,Fear,Neutral,Sad,Happy"
3850,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
2324,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
1488,Fear,"Sad,Fear,Neutral,Disgust,Angry"
369,Fear,"Fear,Surprise,Neutral,Sad,Angry"
633,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
640,Fear,"Surprise,Fear,Neutral,Happy,Sad"
657,Fear,"Neutral,Concern,Sad,Fear,Disgust"
507,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
227,Fear,"Neutral,Sad,Fear,Disgust,Angry"
693,Angry,"Neutral,Sad,Fear,Disgust,Angry"
1667,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
935,Surprise,"Neutral,Sad,Angry,Disgust,Fear"
2558,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
3274,Surprise,"Fear,Surprise,Neutral,Sad,Angry"
108,Fear,"Sad,Neutral,Fear,Disgust,Angry"
1688,Happy,"Neutral,Sad,Fear,Disgust,Angry"
612,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
1657,Angry,"Neutral,Disgust,Sad,Angry,Fear"
746,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
607,Angry,"Neutral,Happy,Surprise,Sad,Angry"
2901,Sad,"Angry,Disgust,Fear,Sad,Neutral"
2776,Sad,"Sad,Neutral,Disgust,Fear,Angry"
509,Fear,"Sad,Neutral,Disgust,Fear,Angry"
3029,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
2504,Angry,"Neutral,Sad,Fear,Disgust,Angry"
709,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
2614,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
4001,Surprise,"Surprise,Neutral,Fear,Sad,Disgust"
916,Sad,"Sad,Fear,Neutral,Disgust,Angry"
1901,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
1689,Happy,"Happy,Surprise,Neutral,Fear,Sad"
2351,Fear,"Fear,Surprise,Disgust,Sad,Neutral"
1969,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
2872,Happy,"Neutral,Happy,Surprise,Sad,Fear"
1705,Fear,"Angry,Neutral,Disgust,Fear,Sad"
2367,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
490,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
2350,Angry,"Angry,Neutral,Disgust,Fear,Sad"
2155,Angry,"Neutral,Sad,Angry,Fear,Disgust"
135,Sad,"Sad,Fear,Neutral,Disgust,Angry"
204,Fear,"Surprise,Fear,Neutral,Disgust,Sad"
833,Happy,"Happy,Neutral,Surprise,Fear,Sad"
2919,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
979,Happy,"Happy,Neutral,Surprise,Fear,Sad"
3062,Angry,"Happy,Neutral,Surprise,Fear,Sad"
586,Sad,"Fear,Surprise,Neutral,Sad,Angry"
309,Surprise,"Happy,Neutral,Surprise,Sad,Fear"
61,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
3042,Happy,"Sad,Neutral,Disgust,Fear,Angry"
1301,Surprise,"Sad,Neutral,Disgust,Fear,Angry"
1297,Happy,"Surprise,Fear,Neutral,Happy,Sad"
2632,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
2767,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
2378,Neutral,"Neutral,Angry,Disgust,Fear,Sad"
77,Surprise,"Angry,Neutral,Disgust,Fear,Sad"
1126,Sad,"Sad,Neutral,Disgust,Fear,Angry"
1633,Sad,"Neutral,Sad,Disgust,Fear,Angry"
1400,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
1787,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
1440,Happy,"Fear,Surprise,Neutral,Sad,Disgust"
2656,Angry,"Sad,Neutral,Fear,Disgust,Angry"
188,Sad,"Surprise,Fear,Neutral,Sad,Disgust"
2428,Angry,"Angry,Fear,Disgust,Neutral,Sad"
3055,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
3898,Surprise,"Sad,Neutral,Disgust,Fear,Angry"
1051,Happy,"Surprise,Happy,Neutral,Fear,Sad"
1226,Happy,"Happy,Neutral,Surprise,Sad,Fear"
999,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
3269,Happy,"Neutral,Disgust,Sad,Angry,Fear"
2845,Happy,"Happy,Neutral,Surprise,Sad,Fear"
1950,Happy,"Sad,Fear,Disgust,Neutral,Angry"
988,Sad,"Neutral,Happy,Surprise,Sad,Fear"
756,Happy,"Neutral,Happy,Surprise,Sad,Angry"
242,Happy,"Neutral,Happy,Surprise,Sad,Fear"
2230,Surprise,"Neutral,Surprise,Happy,Sad,Angry"
848,Happy,"Happy,Surprise,Neutral,Fear,Sad"
2490,Angry,"Fear,Surprise,Neutral,Sad,Disgust"
89,Happy,"Neutral,Sad,Disgust,Fear,Angry"
2815,Angry,"Angry,Disgust,Fear,Neutral,Sad"
2647,Happy,"Happy,Neutral,Surprise,Sad,Fear"
792,Angry,"Angry,Disgust,Fear,Neutral,Sad"
1265,Fear,"Neutral,Sad,Fear,Disgust,Angry"
2866,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
2597,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
595,Happy,"Neutral,Sad,Fear,Disgust,Angry"
2583,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
194,Angry,"Neutral,Happy,Surprise,Sad,Fear"
1089,Surprise,"Surprise,Fear,Neutral,Sad,Angry"
8,Sad,"Sad,Neutral,Disgust,Fear,Angry"
4233,Surprise,"Neutral,Sad,Angry,Disgust,Fear"
474,Happy,"Happy,Surprise,Neutral,Fear,Sad"
1085,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
3193,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
3301,Sad,"Neutral,Sad,Disgust,Angry,Fear"
1118,Angry,"Neutral,Sad,Disgust,Angry,Fear"
3430,Neutral,"Fear,Surprise,Neutral,Sad,Angry"
1225,Fear,"Surprise,Fear,Neutral,Sad,Angry"
45,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
2910,Angry,"Neutral,Sad,Disgust,Angry,Fear"
545,Happy,"Happy,Neutral,Surprise,Fear,Sad"
3220,Surprise,"Angry,Disgust,Fear,Neutral,Sad"
2386,Happy,"Happy,Surprise,Neutral,Fear,Sad"
3219,Happy,"Happy,Surprise,Neutral,Fear,Angry"
555,Sad,"Sad,Neutral,Disgust,Fear,Angry"
1407,Fear,"Sad,Neutral,Fear,Disgust,Angry"
1541,Neutral,"Surprise,Fear,Neutral,Sad,Disgust"
2952,Sad,"Happy,Surprise,Neutral,Fear,Sad"
351,Angry,"Neutral,Sad,Fear,Disgust,Angry"
1920,Sad,"Neutral,Sad,Fear,Disgust,Angry"
2829,Angry,"Sad,Neutral,Disgust,Fear,Angry"
2344,Sad,"Sad,Neutral,Disgust,Fear,Angry"
403,Surprise,"Sad,Fear,Neutral,Disgust,Surprise"
3334,Sad,"Sad,Neutral,Disgust,Fear,Angry"
2423,Angry,"Sad,Neutral,Disgust,Fear,Angry"
2855,Surprise,"Sad,Fear,Neutral,Disgust,Surprise"
4298,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
186,Sad,"Neutral,Sad,Disgust,Fear,Angry"
11,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
1685,Fear,"Surprise,Fear,Neutral,Sad,Disgust"
816,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
1168,Angry,"Angry,Disgust,Neutral,Fear,Sad"
1096,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
2332,Fear,"Sad,Neutral,Fear,Disgust,Angry"
2784,Surprise,"Surprise,Neutral,Fear,Happy,Sad"
861,Neutral,"Neutral,Happy,Sad,Surprise,Fear"
362,Sad,"Sad,Disgust,Fear,Neutral,Angry"
2382,Sad,"Sad,Neutral,Disgust,Fear,Angry"
499,Angry,"Angry,Disgust,Neutral,Fear,Sad"
2062,Happy,"Happy,Neutral,Surprise,Fear,Sad"
532,Happy,"Neutral,Happy,Surprise,Sad,Fear"
1175,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
1278,Disgust,"Neutral,Sad,Disgust,Fear,Angry"
312,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
705,Sad,"Disgust,Sad,Angry,Neutral,Fear"
387,Happy,"Happy,Neutral,Surprise,Fear,Sad"
341,Sad,"Sad,Neutral,Fear,Disgust,Angry"
187,Angry,"Happy,Surprise,Neutral,Fear,Sad"
1640,Fear,"Sad,Fear,Disgust,Neutral,Angry"
2000,Fear,"Neutral,Fear,Sad,Disgust,Angry"
94,Sad,"Sad,Neutral,Disgust,Fear,Angry"
4287,Surprise,"Neutral,Surprise,Fear,Sad,Disgust"
2676,Angry,"Sad,Neutral,Disgust,Fear,Angry"
2202,Angry,"Neutral,Fear,Surprise,Sad,Disgust"
164,Angry,"Sad,Neutral,Fear,Disgust,Angry"
1408,Sad,"Sad,Neutral,Disgust,Fear,Angry"
606,Angry,"Surprise,Neutral,Fear,Happy,Sad"
2374,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
2076,Sad,"Sad,Neutral,Disgust,Angry,Fear"
3083,Neutral,"Happy,Surprise,Neutral,Fear,Angry"
1369,Angry,"Neutral,Sad,Disgust,Fear,Angry"
1597,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
346,Angry,"Angry,Disgust,Neutral,Fear,Sad"
1524,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
814,Angry,"Angry,Disgust,Fear,Neutral,Sad"
3069,Sad,"Sad,Fear,Disgust,Neutral,Angry"
2916,Angry,"Neutral,Sad,Disgust,Fear,Angry"
400,Sad,"Sad,Neutral,Fear,Disgust,Angry"
168,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
2229,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
2500,Fear,"Fear,Sad,Surprise,Neutral,Disgust"
2749,Neutral,"Surprise,Neutral,Happy,Fear,Sad"
1450,Angry,"Angry,Disgust,Neutral,Fear,Sad"
109,Angry,"Angry,Disgust,Neutral,Sad,Fear"
986,Fear,"Sad,Neutral,Disgust,Fear,Angry"
1516,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
3079,Sad,"Neutral,Sad,Disgust,Fear,Angry"
2381,Happy,"Neutral,Sad,Disgust,Angry,Fear"
2257,Angry,"Neutral,Sad,Disgust,Fear,Angry"
1800,Sad,"Happy,Surprise,Neutral,Sad,Fear"
2226,Happy,"Neutral,Sad,Disgust,Angry,Fear"
152,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
2343,Angry,"Surprise,Neutral,Fear,Happy,Sad"
2605,Sad,"Sad,Neutral,Angry,Disgust,Fear"
2482,Sad,"Neutral,Sad,Fear,Disgust,Angry"
2701,Sad,"Fear,Surprise,Sad,Neutral,Disgust"
2712,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
3340,Surprise,"Disgust,Surprise,Neutral,Happy,Angry"
18,Happy,"Neutral,Sad,Fear,Disgust,Angry"
2659,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
836,Surprise,"Neutral,Angry,Disgust,Fear,Sad"
3243,Happy,"Neutral,Sad,Disgust,Fear,Angry"
2481,Disgust,"Angry,Neutral,Disgust,Fear,Sad"
2745,Angry,"Neutral,Angry,Disgust,Fear,Sad"
2671,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
1759,Happy,"Happy,Surprise,Neutral,Sad,Fear"
1820,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
2662,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
899,Disgust,"Neutral,Surprise,Fear,Sad,Disgust"
882,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
2968,Sad,"Neutral,Sad,Fear,Disgust,Angry"
2921,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
966,Angry,"Neutral,Sad,Fear,Disgust,Angry"
2695,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
2388,Angry,"Angry,Disgust,Neutral,Fear,Sad"
2264,Happy,"Neutral,Sad,Fear,Disgust,Angry"
1684,Happy,"Happy,Surprise,Neutral,Fear,Sad"
3240,Neutral,"Sad,Disgust,Angry,Neutral,Fear"
2683,Sad,"Neutral,Angry,Disgust,Sad,Fear"
256,Surprise,"Angry,Neutral,Disgust,Fear,Sad"
2255,Neutral,"Neutral,Surprise,Happy,Fear,Sad"
1316,Happy,"Neutral,Sad,Disgust,Angry,Fear"
270,Happy,"Neutral,Happy,Surprise,Sad,Fear"
1125,Angry,"Neutral,Happy,Surprise,Angry,Sad"
655,Disgust,"Neutral,Happy,Surprise,Sad,Angry"
2814,Happy,"Neutral,Happy,Surprise,Sad,Angry"
2186,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
2304,Angry,"Angry,Disgust,Neutral,Sad,Fear"
2496,Fear,"Surprise,Fear,Neutral,Sad,Disgust"
1223,Angry,"Surprise,Fear,Neutral,Sad,Angry"
1909,Disgust,"Angry,Disgust,Neutral,Fear,Sad"
2930,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
646,Fear,"Neutral,Disgust,Angry,Sad,Fear"
1560,Angry,"Happy,Surprise,Neutral,Fear,Sad"
825,Happy,"Neutral,Sad,Disgust,Angry,Fear"
1494,Angry,"Neutral,Sad,Disgust,Angry,Fear"
3053,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
2174,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
1994,Happy,"Neutral,Sad,Disgust,Angry,Fear"
775,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
1679,Neutral,"Angry,Neutral,Disgust,Fear,Sad"
2791,Angry,"Happy,Surprise,Neutral,Fear,Angry"
1298,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
140,Angry,"Fear,Surprise,Neutral,Sad,Disgust"
773,Neutral,"Neutral,Fear,Sad,Disgust,Angry"
961,Fear,"Neutral,Sad,Fear,Disgust,Angry"
1643,Happy,"Angry,Disgust,Neutral,Fear,Sad"
2981,Angry,"Neutral,Sad,Fear,Disgust,Angry"
1364,Sad,"Fear,Surprise,Neutral,Sad,Disgust"
2584,Angry,"Sad,Neutral,Fear,Disgust,Angry"
1659,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
