name,gt,gpt4v
a9hxii86HJ,Neutral,
89wgcYIz8G,Neutral,
zPcwTlEBgz,Neutral,
sugXMbWptn,Neutral,
Wl1yW0y2vP,Neutral,
ks3333fs7H,Neutral,
ssdCBJfa7i,Neutral,
fqqjJTghm1,Neutral,
nexpPa0Lzw,Neutral,
r5FpqqDiAJ,Neutral,
CRjPct2kyW,Neutral,
LAbeOBe6pf,Neutral,
XXmDGmNBr8,Neutral,
CBKdfhiur2,Neutral,
hJOGzZXKpd,Neutral,
UiHEl3jK8n,Neutral,
6tdYHtBQwp,Neutral,
1djemw8krw,Neutral,
6dkqMmVtPI,Neutral,
q4EMhzVJVE,Neutral,
fIBhWhGOcH,Neutral,
Mt85OPCZRn,Neutral,
rpF1JzZyec,Neutral,
vzmgoFv9Rd,Neutral,
2T7QMe603j,Neutral,
DYVvOLuNj2,Neutral,
bTMzOj8feh,Neutral,
GXgx7RaoLM,Neutral,
C4GnXJVbf8,Neutral,
q46grUtntf,Neutral,
5MvvGRmDra,Neutral,
jDGR1zIlsy,Neutral,
QRNn7JZj3z,Neutral,
ERMKC3l3cz,Neutral,
igAjuppOIf,Neutral,
MjRUADXK2E,Neutral,
RqASR7JoU6,Neutral,
lgYOBlIXqx,Neutral,
A68lHYvNJx,Neutral,
3mxOXhXOEH,Neutral,
W1cF76ceHA,Neutral,
0DFgR7xS7I,Neutral,
QpMXMMK9cv,Neutral,
eaL80UGEBX,Neutral,
Ld6Xf1775g,Sad,
wheS37vpkw,Sad,
izUqeYzxtM,Sad,
b0fHYHd57i,Surprise,
Yag5U3rE4e,Surprise,
PQIVmN0vcP,Surprise,
IZBWTgaRqM,Surprise,
JCR1jx90Vn,Surprise,
eOvmitBxA3,Surprise,
RIl8jlnIJ8,Surprise,
ZPTqlxgEjZ,Surprise,
7Ml3MCOa6i,Angry,
Fdo11kCnIX,Angry,
ijGTope2kr,Angry,
HMNHUHcyep,Angry,
rlGTlsZOTx,Angry,
MKrJ3jlnAX,Angry,
73Ovi99IcI,Angry,
qK2ZTY2KlE,Angry,
XY4BB7YfHk,Angry,
ePscD4w4ca,Angry,
zIhr9DblEH,Angry,
2UMqPWiTKc,Angry,
Fqy8kzvVmK,Angry,
UAwu2sf8wh,Angry,
ihx9MQnKey,Angry,
xwQqtyV4Xf,Angry,
1hEJl3o8BV,Angry,
A5s8IDXNkz,Angry,
KCgs512MT2,Angry,
KZlxBNQ8sY,Angry,
wcMZ5BQpu1,Angry,
mu4DasOUJw,Angry,
g9cNk71vtY,Angry,
CxZchBL6Mp,Angry,
lVK5K4P82z,Angry,
0G8yFu1b1i,Angry,
mNnKCL5Dwo,Angry,
u4OMs2l6Wr,Angry,
6ECcdtLon8,Angry,
hvsD5AgGsv,Angry,
hsPAfOYcBX,Angry,
igUudnHphU,Angry,
aWBBJBAgLL,Angry,
9ptdA9ptYg,Angry,
VOqHjBqPDE,Angry,
boxOBamtSd,Angry,
YygCMKvgQi,Angry,
8xiM7FXT0P,Angry,
lKdAbFb1ZZ,Angry,
lxAbeEUSJg,Angry,
VPRN8UyveS,Angry,
SqBV4R4ES0,Angry,
ZOVzCrqWYC,Angry,
gm4QSrAhjO,Angry,
SGv2RXsilz,Angry,
cGhkYzg6lH,Angry,
GqZTnfrxVL,Angry,
ze6Xo3ZvON,Angry,
g3qe6cXn2b,Angry,
brMDFLbnR2,Angry,
kKYEfAQn37,Angry,
NXVrHHwgmN,Angry,
sHbutYraDe,Angry,
DGIiDJTkVz,Angry,
xBwQFcyWpg,Angry,
SsACwqGOwr,Angry,
hqyRAriIyY,Angry,
R3YkGsnHEh,Angry,
3Rji9G1NkK,Angry,
S3FNLYvajL,Angry,
wZc9nFdLxr,Angry,
BVWrKFlSKg,Angry,
ZkeWF5yJ0W,Angry,
HDGp6lLSsF,Angry,
v0GaxpQL71,Angry,
ijyE9PRymX,Angry,
HNCVpmAsvB,Angry,
tLXLKQOOzT,Angry,
cQruyIzC6a,Angry,
b1QZbiPU9P,Angry,
o9giqSMyoQ,Angry,
deAdxFda8u,Angry,
KdjZ9BJBE0,Angry,
LU0JdEhkKl,Angry,
kWpm5ioeIm,Angry,
aZuiaYzGBd,Angry,
QKcNTCKyuE,Angry,
RdNQcnY2pd,Angry,
o58p3rvaLC,Angry,
yJ0G1dQ9ZH,Angry,
4hKLmiDnqU,Angry,
GCtBLpzg54,Angry,
2gNqGSqNWU,Angry,
3ikY5IxkcW,Angry,
b3P9FEqMou,Angry,
v1HCS7GVun,Angry,
s7HwOONTnE,Angry,
EBO5UcFu8F,Angry,
49gXPJZNOt,Angry,
gkLQ71ExtR,Angry,
fQJ1qtaD6o,Angry,
k8weaWvLxZ,Angry,
d0OuyPYIaC,Angry,
l1UUWTzm2p,Angry,
jGTHo6sl3g,Angry,
iyh5iwx7Zq,Angry,
Ws3sDqT3mn,Angry,
WJkQx3Vfyk,Angry,
kQbTEnU0xp,Angry,
2cQERaJhff,Disgust,
jZcFhA4E4Y,Disgust,
eK1ajIZvrG,Disgust,
zIWjEyR7ot,Disgust,
GAvhAO0DXw,Disgust,
TtowYwvjz8,Disgust,
KPX4jzeJ2j,Disgust,
deRqgLJYNR,Disgust,
uCUioOOD3u,Disgust,
0f4Nt1L19s,Disgust,
AcytQcAkzP,Disgust,
Glk4kGW9Uy,Disgust,
8KP0K5hodo,Disgust,
0zjVKbnMES,Disgust,
7pY8ZVbav3,Disgust,
65lP6yOGVz,Disgust,
YR6pgb8Yjm,Disgust,
3PswCzUAPn,Fear,
r6kThWsNSA,Fear,
hMQzZfqHnv,Fear,
wEIVU11ZJC,Fear,
QHK5BDRwUn,Fear,
EFE8VyxsTF,Fear,
LDZwFdFUyq,Fear,
rhBRuH0gSL,Fear,
ZS6A3UTyhu,Fear,
XwqTJMKBNC,Fear,
oTgujUHH1T,Fear,
0PLfHTe8rc,Fear,
3Xu2i69Jrt,Fear,
OOhyXj2ugY,Fear,
0SoI6VuDSD,Fear,
UeFRdfxP26,Fear,
93Tn6ymCup,Fear,
eUfLNMLpBG,Fear,
elSWDTTGwr,Fear,
3DO1H25CMe,Fear,
UscK2fsxHB,Fear,
K4Vz56BTa4,Fear,
aNGs227NPi,Fear,
pphh0TgknT,Fear,
OtZuQy54Pe,Fear,
weLqXwnLtv,Fear,
eLIHfP6FOU,Fear,
V1QYnBcR1I,Fear,
u1lWdCclO6,Fear,
fMmBbM350u,Fear,
5VTuyAh5kb,Fear,
Do1GKGhfk1,Fear,
tE6sBsnN41,Fear,
nAKHotgWnW,Fear,
QFud7qGKzu,Fear,
Pxks3PtGdI,Fear,
JZ8PFi2aN1,Fear,
v1tU0mt3uu,Fear,
J5XhwpR5Ye,Fear,
h1JxbDbjGK,Fear,
vXjdw7yFkp,Fear,
9VSBQaj35N,Happy,
yCH9cqYinm,Happy,
vDZTDr7uOV,Happy,
V0edNozZYI,Happy,
5Pf5Zuo0ON,Happy,
WMs4MeS4RO,Happy,
wJM4vKamwH,Happy,
H9XrRxyxhd,Happy,
9Df7klfhl5,Happy,
191sO43cSS,Happy,
A5oJZv9vMV,Happy,
NbYhbl05QU,Happy,
980sMNthPI,Happy,
dgvPr6pLhb,Happy,
jARSTDbTQe,Happy,
f0ksD2A1av,Happy,
lebH3Lg7jS,Happy,
VsCcIf1W4D,Happy,
AROD8Y1upy,Happy,
wdOTe1Z5L1,Happy,
y6pVw6sAvX,Happy,
UT1SLTnR9j,Happy,
FrWIK05xsH,Happy,
rNrLLLruDM,Happy,
r2bzo5yWNx,Happy,
RRqG7yKTAH,Happy,
gSzqBu2HII,Happy,
itJeA9zaCR,Happy,
eKQZ0CTlz2,Happy,
x7JI8pbKMM,Happy,
O5YqrZDreT,Happy,
2e8TP5MGfO,Happy,
UA7aApwqS3,Happy,
EcHdJIfZAK,Happy,
saQf4W9Bqm,Happy,
XETcmAWdoJ,Happy,
XCvylWIdqp,Happy,
RJWMkHjVts,Happy,
UnnxAXqAuE,Happy,
PSIElKQx7V,Happy,
7m7bKhLHHJ,Happy,
m6qiqXX4wV,Happy,
7Xxh9ic8WE,Happy,
EiM2ckAbLa,Happy,
DnxmEUs9on,Happy,
hepkI8FLGs,Happy,
LJaNREignf,Happy,
EkMyc19oAA,Happy,
j09usG8bSH,Happy,
LtnHEksQ2D,Happy,
fiQzTLUNaj,Happy,
G6eWy5pe18,Happy,
OrYaF3m0XO,Happy,
gVWRy60KmE,Happy,
G9lZshtmN1,Happy,
eOJE5XMvOA,Happy,
AsBk4eZ8ed,Happy,
C5qvk6De6i,Happy,
zBlgECqvVq,Happy,
RvzRYrCzkR,Happy,
lM8xfTpok3,Happy,
1JoxPmQs6t,Neutral,
kFjlLcucyI,Neutral,
ciMzgTgJqI,Neutral,
abrRXwhBRd,Neutral,
qCGghayAnv,Neutral,
4Cp6KpOfIn,Neutral,
cP7Z0CGKip,Neutral,
IyKJlYcLqR,Neutral,
mnu4tG9Ln4,Neutral,
RMJzmJ2p9o,Neutral,
8jwr0BqHnw,Neutral,
P2ka59zOXE,Neutral,
gNnsGklyV0,Neutral,
3ThU9Zwoia,Neutral,
hfiXcQXiPL,Neutral,
CfkGQnO6Qj,Neutral,
yxw4vTUKU3,Neutral,
ZgCYRnqjhd,Neutral,
KHsTkesW85,Neutral,
FY7dNOkjoh,Neutral,
zq4kt7Hd1Y,Neutral,
y8dsfZ6cst,Neutral,
fOCYCu4leY,Neutral,
fx865oJLHB,Neutral,
KAbuLJLPu6,Neutral,
7GU5GqUEYk,Neutral,
oGQKUvWfGj,Neutral,
rawBi1gg7a,Neutral,
BMuNvgPKue,Neutral,
GyNCCc7AKP,Neutral,
cs1z9GVvvU,Neutral,
MkjHU4i7HM,Neutral,
ONzRWIcR6m,Neutral,
aQJX4YWFd0,Neutral,
BjtHn5lTNT,Neutral,
spgpKBCuE3,Neutral,
zZF2Kaqyxb,Neutral,
9FRlP1Qgcb,Neutral,
ZOP9PpF1j0,Neutral,
P5CylHpW8Z,Neutral,
G6atbdGHib,Neutral,
o4uAuBal0h,Neutral,
Wn1yiwrN5u,Neutral,
XGICtN5oRY,Neutral,
V8nDe65NCt,Neutral,
UfMWsgWvAW,Neutral,
LsZF45IJlN,Neutral,
o7ObO9DJbl,Neutral,
EtpT04sqpZ,Neutral,
SOxkizB2v0,Neutral,
f7zWp88OML,Neutral,
eL0zC4qu93,Neutral,
xK44F2GJxm,Neutral,
exalkS5fYI,Neutral,
reu3sGSyc3,Neutral,
B0xBEsmUMH,Neutral,
qVc421JxEF,Neutral,
jGKCO3hJVd,Neutral,
3jQr0ggRmx,Neutral,
dVhY8CnW52,Neutral,
Ut2jo2Ut8l,Neutral,
PBe1Cx7djN,Neutral,
EMWkiRCMLr,Neutral,
Ui2mrSgElr,Neutral,
IEMP9Nvyt5,Neutral,
GvJL9wEBY1,Neutral,
1MScrHnAcm,Neutral,
CvjUfAObmu,Neutral,
KIJAHGEppU,Neutral,
PH5Y7G0hBn,Neutral,
MXM3J2OVio,Neutral,
cdTM6ESQxG,Neutral,
IreHRbnttD,Neutral,
Jo5Ot8RfGP,Neutral,
eEnu9nVkDg,Neutral,
2JyQjMAGEM,Neutral,
pXUYKkiMv2,Neutral,
YxBSDeuZV3,Neutral,
aCIpmN5ZNI,Neutral,
wUvIfzUMnI,Neutral,
GrGhqddrSa,Neutral,
0BMVKlEonJ,Neutral,
lmDM6k8v04,Neutral,
9Ml8XDZbDY,Neutral,
1GCIOSUv7X,Neutral,
h3fwQ1w1CS,Neutral,
eAROQvrhSt,Neutral,
1XcGQA47VW,Neutral,
lJO4zQEqUT,Neutral,
Hxc6W1ajZn,Neutral,
oTytMjy7lj,Neutral,
YHGEiqjg1K,Neutral,
bxuuunhtrs,Neutral,
PaaRGLzEXR,Neutral,
d8zfqBq0RD,Neutral,
cpszTdoRPq,Neutral,
LYcjB4HWuv,Neutral,
ymlAA5z6x1,Neutral,
kfYRNnnifM,Neutral,
pFeKSjRgZZ,Neutral,
Iaz9kybBAM,Neutral,
nWZSHsTZiW,Neutral,
CFIGZuYTGU,Neutral,
CCiKMHB85x,Neutral,
wGZgHAT8gV,Neutral,
gys8ENKyIb,Neutral,
BBEBV0oEX2,Sad,
9la5fXAkgN,Sad,
BkGj9K98Bj,Sad,
X9OElGAkMz,Sad,
nOkLVxPayz,Sad,
BMTEzawHFA,Sad,
9QChNTG6G9,Sad,
lMsAilEFJu,Sad,
mkTGQvf6KA,Sad,
lC2v24Yvqi,Sad,
jwyDEVLscE,Sad,
HGTafXwRfP,Sad,
F30vb2O9is,Sad,
yTwhmmyrhk,Sad,
FEZHNjDEaT,Sad,
csyMgWyLqX,Sad,
o7OmLPI8uw,Sad,
ZFzCsB5JpV,Sad,
aWc6qTiGff,Sad,
MMkO4hXJYH,Sad,
s5Gw2ibxej,Sad,
Gm6p2kxZze,Sad,
MSTsgdto6w,Sad,
egxGekpiEV,Sad,
ZGPgP2l45z,Sad,
3Ca9hx83Xw,Sad,
KF5gfxlYmr,Sad,
p5FCnUkfDV,Sad,
8e8AA0TQRC,Sad,
Ns5Q0Wq01e,Sad,
e9cGeXz3Jk,Sad,
8DAwcpxFLe,Sad,
BmLMIulvFv,Sad,
yyDqOb2Km9,Sad,
12DXyJYawB,Sad,
ZJvFJ3qHvw,Sad,
gJ8il3twoJ,Sad,
cl24FDFNuE,Sad,
6AKV9Tla7R,Sad,
ZuTc4GXP85,Sad,
nJl1wwSers,Sad,
bsafnf4odA,Sad,
fMZ46f9DY4,Sad,
b1k1JAkQGv,Sad,
ajNyETuIDx,Sad,
ZtV9qXYfhr,Sad,
1BFyRStZSj,Sad,
eIW3dWUKbV,Sad,
UzSgLlvqox,Sad,
jpiNjauL9F,Sad,
thqNpmquD3,Sad,
E02SoBKjIw,Sad,
kpvHZIyu6U,Sad,
LHUQQrKJm8,Sad,
cCfSJW4zFa,Sad,
1Il5z6RcrL,Sad,
sIybNXUFmi,Sad,
kPArgS8GgR,Sad,
OIGoygG2lI,Sad,
IOOyt2O2XS,Sad,
lZVdL7NtTn,Sad,
1DLlo0BR4R,Sad,
6Wre3gp5pW,Sad,
mUGpQyPTTS,Sad,
qMRviGm1WJ,Sad,
v2DYPowHql,Sad,
p24WacTMN8,Sad,
4UDVgv0qiS,Sad,
CnfeSHR0tJ,Sad,
d8CL1QOlk8,Sad,
KEIpVOp6Fa,Sad,
wdWVmbqnJM,Sad,
uSMMcZIgCS,Sad,
WBwamEn4XH,Sad,
mAaJgT3HMM,Sad,
xT2iQlm4c8,Sad,
QmoQouBiiE,Sad,
39IxEmbO2Q,Sad,
JsHt2CSr4X,Sad,
BotNi596pJ,Sad,
UH4F9doosC,Sad,
vOi4aDRIFT,Sad,
DjYWM8zXw7,Sad,
vX6VhjqW9G,Sad,
RuXPbb6Rle,Sad,
8Onga2j2FQ,Sad,
rgb8vto36b,Sad,
kfJZ8IBGts,Sad,
3eVjsKDZtf,Sad,
yWigufDwWp,Sad,
3a8HqZPLz7,Sad,
RvSn2yJbOz,Sad,
n5fUrlVv2t,Sad,
kTbJvn8DDe,Sad,
9tRBUtTgfH,Sad,
h3p72xpc3r,Sad,
qt5OROkHoH,Sad,
aQkZ678JxN,Sad,
QxzGsiVhpJ,Sad,
DzIyq9WOKN,Sad,
IoowvMzbsD,Sad,
Om5gsBesF8,Sad,
OsSAuKqoTx,Sad,
ALMum3Z7yI,Sad,
aNNtbCG7Aw,Sad,
sSisqsUtyw,Sad,
CollYYMQAm,Sad,
AjpMwSsvLR,Sad,
Qc68SKvDlE,Sad,
PqxMo6XkKQ,Sad,
kufFrq8UZY,Sad,
15XHW46L7X,Sad,
WpDTtNi7YT,Sad,
juX40hfrfG,Sad,
44ryfLjuEd,Sad,
MPjNu1D5XD,Sad,
Rkt8MG18K6,Sad,
DB9uncANww,Sad,
NBH4dBh3gq,Sad,
kOvgn7Nikd,Sad,
PiiOOB1OSt,Sad,
kyJFh8DHGU,Sad,
ZRJ2d0SmfG,Sad,
Nn2T1XNWm4,Sad,
H20BuNLWyi,Sad,
iO2rnC02UY,Sad,
O4uhSgXcFz,Sad,
t4cdqDxhTm,Sad,
N9qyNTJWBI,Sad,
SX8h5RdCyt,Sad,
oXshV56CnH,Sad,
ZNso07JG92,Sad,
h3yRj7LFjU,Sad,
xzjG3sE01M,Sad,
QCp5AXT57v,Sad,
U8GPaejpAb,Sad,
ntBUwdaZO6,Sad,
LFhCpaCgQ5,Sad,
z5MYbDFnA3,Sad,
jMsySJlKwI,Sad,
KKYYtS8e6Y,Sad,
QID1vHyefB,Sad,
l1T5m5fry4,Sad,
lh7A21kMUG,Sad,
yDXr84DmyK,Sad,
0pMnYPHhI9,Sad,
JKyhMqr75j,Sad,
pcx35dycAe,Sad,
e21q8U9pM4,Sad,
AAD6FuPGaA,Sad,
bV6SFDYcgI,Sad,
9ezjL18wvN,Sad,
ULuSOunxxf,Sad,
Nu4qUUvK6Q,Sad,
QdlR7f5w4B,Sad,
4vhUkuVon2,Sad,
PrLAkGQsn5,Sad,
MiySd9vb2D,Sad,
Bhla9Gd2IS,Sad,
rVFJ5hOCO7,Sad,
yOqJoYywKz,Sad,
zGLqfdbiPq,Sad,
AuG7fzrRXP,Sad,
Pz34wj1L9Y,Sad,
RG1YLms1Sl,Sad,
U7Qcd7kzsu,Sad,
l9m10kJlWn,Sad,
9a6elbiVlv,Sad,
5A6TfIh2Pt,Sad,
MgHNT2h98o,Sad,
9pLFrqE0st,Sad,
vQxgrvHiRh,Sad,
IRCizSVIjf,Sad,
sgSNWsDEF8,Sad,
yydxoAFXS9,Sad,
FiaZjo7jKn,Sad,
Db4kVMBBS2,Sad,
a7JPG0ZGF4,Sad,
hducwZgM21,Sad,
3UgGlTRjtk,Sad,
T1WzEDIa4Y,Sad,
rsNO7XVwN0,Sad,
m343WtkkM3,Surprise,
37YkX0a2oE,Surprise,
GMCIhiAy3a,Surprise,
WXdhOGSIdU,Surprise,
gqudki6erp,Surprise,
J0Q8csF88G,Surprise,
QAPYQocK0z,Surprise,
nHEzu5KrYt,Surprise,
AgPaiVWrN2,Surprise,
tmvQApTlVC,Surprise,
dbDm2IlQME,Surprise,
G8F4nncqXQ,Surprise,
z4ZhG2UhjE,Surprise,
GbrZ7keehd,Surprise,
IJIZlScgvv,Surprise,
ZzyVi0jIZm,Surprise,
cOCHelD2sg,Surprise,
L6652ZEKTj,Surprise,
EiuD74qOi2,Surprise,
44AiXBzZyB,Surprise,
kIRFEJ1e8n,Surprise,
iANmP8sqyx,Surprise,
eAbB8WagY7,Surprise,
D4rcHEnRx2,Surprise,
p4nej5WJAj,Surprise,
RVikqpeCS0,Surprise,
eWYgGgeAcB,Surprise,
sSm11cqclT,Surprise,
bXAwMQNObC,Surprise,
1zVl3DxYT7,Surprise,
mDthxNdxx4,Surprise,
pAIW1vVOEi,Surprise,
etDENiX41y,Surprise,
dSE6uEyxms,Angry,
ZwkAKpgUw6,Angry,
pIVavDpIl3,Angry,
KTs0C8M4ib,Angry,
ASk2zcqsuQ,Angry,
VOEh5c0Xv5,Angry,
Q36Nhp1RZN,Angry,
B0Ry4weT7n,Angry,
Y8jC6AhIl0,Angry,
rpomw7CXVn,Angry,
uU82IPpnSl,Angry,
JzhPPsde7h,Angry,
WayFUFxqH4,Angry,
nYZ3WRK3qI,Angry,
wvMQ03cUhy,Angry,
8JLAxTTTlI,Angry,
s6Xhw0tmll,Angry,
fAqNv64JLw,Angry,
z5yfF8cI7o,Angry,
irWrDjKhoN,Angry,
4pvago5dTM,Angry,
7W0H01FcVI,Angry,
vRk5TI7IDF,Angry,
K4lBcRurfS,Angry,
pXITxvIc6e,Angry,
8uhv6yu1n7,Angry,
Do4oiZa2ri,Angry,
Bdic4sz0cC,Angry,
r3FxlwQhJ2,Angry,
hoHErKEjVA,Angry,
aBfIIcWfA0,Angry,
uPwOT04Kjf,Angry,
pngxhmAJei,Angry,
SxtbNQljww,Angry,
8cMwKwYwsj,Angry,
FjforkXGvM,Angry,
kkWVM3z6Bt,Angry,
uXESTNHgo5,Angry,
AIcNL7F8xD,Angry,
GxKVWbEswI,Angry,
fAqH7wT4C5,Angry,
d6j5sqNu5g,Angry,
AKEppGagxk,Angry,
ygxfjNy1Cs,Angry,
cGVwtN98r4,Angry,
R4ShJn4p1h,Angry,
ibr2D2CwRK,Angry,
3I6JldpDpu,Angry,
cb3QjL6nXz,Angry,
6mLQtaguzT,Angry,
8d2rh80gL4,Angry,
MWj9e8DLX8,Angry,
B8j03Arad5,Angry,
vDAZOCrvcA,Angry,
UxfcICoR0X,Angry,
FAPv6a9HpY,Angry,
NsXiyPFjnj,Angry,
vf5EzFM2Ka,Angry,
cuf4jGHB5d,Angry,
NdWVAyJU1p,Angry,
GcLR2n897J,Angry,
rJQnCYIRVg,Disgust,
sJbNUU9PjT,Disgust,
hcupWZn2Dg,Disgust,
hrT57U8bma,Disgust,
qI9ESEbgbf,Disgust,
Jr0NYBfqiU,Disgust,
2KT8mRJmaw,Disgust,
ZROL81eZyD,Disgust,
UE443nEjjD,Disgust,
BnzOeGi95r,Disgust,
f6OuYwpEqE,Disgust,
i9MhFof8ln,Disgust,
MhODualn7N,Disgust,
MW3UIqBfjg,Disgust,
pD0JLntlpq,Disgust,
GzmlkH8A0f,Disgust,
dDLqxSbmZt,Disgust,
wJjTXGiYU2,Disgust,
jkrU2skCXn,Disgust,
fNZnxjCfTM,Fear,
KfPIWGtQYN,Fear,
IqGQgt3xCa,Fear,
w2ZVJCzmPN,Fear,
cC6AWicJGR,Fear,
OJY5rCk16R,Fear,
mRd7wYgdwL,Fear,
y7tMcozoBd,Fear,
NEc9JKAggP,Happy,
0q9TtozdKG,Happy,
BNw5dhYty2,Happy,
Kv2g7MRl1f,Happy,
e12sYungbI,Happy,
xuBmw7eqZb,Happy,
7gaDRXIBaO,Happy,
3K6UL8iQc1,Happy,
a8fjHqxwkK,Happy,
Ab14Oq8fBC,Happy,
PhXSHvpl6E,Happy,
qLBKLhmfEa,Happy,
eLMFI99xPI,Happy,
vNDILxuLZg,Happy,
CB2r5SMz2V,Happy,
7D0NizcjVv,Happy,
Hy6chvdoVT,Happy,
Kv7ZOGtrMi,Happy,
6ARLvsqLW9,Happy,
D4aM0dqSpK,Happy,
gzSoygNo65,Happy,
nMo9Esp7IM,Happy,
ZcB0ieEG8j,Happy,
QwDXw1PryC,Happy,
VgWX6zsQKS,Happy,
TRTAyMSXiz,Happy,
ZPoPQXzQQK,Happy,
8tuCKnXOGi,Happy,
78LCq1aEP9,Happy,
AgeNNqz4HK,Happy,
KYNtF1ni3h,Happy,
10Vc36RMkk,Happy,
zy8uHtEAWb,Happy,
VeW7FECSsI,Happy,
V2m0fqYhD4,Happy,
HWm7OQevR1,Happy,
CmHFgQ6dhQ,Happy,
ESOwqmw4dH,Happy,
6rz1w2yKk1,Happy,
kPOfq4RGyw,Happy,
4XI5jfa9NS,Happy,
bUoZWJFoea,Happy,
FHcS4419kM,Happy,
QNJHPo7Q4y,Happy,
tL1qjWvgIc,Happy,
egop6FwvjH,Happy,
lABtGPlDif,Happy,
sxJGOjRY3s,Happy,
eayG4Dm7n9,Happy,
kYOBcg5LW3,Happy,
QrcJYRqWQy,Happy,
aa5JdQT1Oy,Happy,
6tSBODLgLY,Happy,
oUDLU1v60U,Happy,
WTyWGhXrCw,Happy,
PaLLuiriXk,Happy,
S0DzO6pRfa,Happy,
pDse1Tk9JB,Happy,
4S663iAcoB,Happy,
oJBmxiKB4N,Happy,
NFyF12N8yC,Happy,
i1Lm2gHi4M,Happy,
gHCYd36D88,Happy,
iEfeNnVEXh,Happy,
g7Qk3BQnFp,Happy,
PpXqiiXjJc,Happy,
SaCNtlmbQ8,Happy,
e73GhfOdg8,Happy,
y29Gz3qBaq,Happy,
x2YPSN9UDt,Happy,
vsT4Tnfl05,Happy,
2V485pmtjM,Happy,
1qBrj21qUx,Happy,
YbVZPhsgNy,Happy,
X05oW0CvXe,Happy,
fAVBg24qyp,Happy,
9K6HVKUDTN,Happy,
5UoaSQcIsv,Happy,
URuP533Jho,Happy,
7nIlZak8yU,Happy,
33jy2hvNkh,Happy,
SdBj8daIAY,Happy,
QJqi1RkLEX,Happy,
3CrFrbDwT3,Happy,
E4OD8dn7ah,Happy,
2W1gPNuk7c,Happy,
JTKWgzF7C4,Happy,
te448KUl0e,Happy,
S5oG9BrypX,Happy,
3xM6OXCuIC,Happy,
er2tmyNOZ7,Happy,
bxj5RTvvar,Happy,
kDuhsQCQLW,Happy,
xKwQ70ROsr,Happy,
TeJJvFEGbn,Happy,
i95gp3o6MK,Happy,
SCs8ZpAqn3,Happy,
pIXlJIVlcC,Happy,
58AwmuqKcl,Happy,
6fwNgxCyMG,Happy,
Kg19PJPcpj,Happy,
aVdsMaDgCl,Happy,
eE6e4mFL5u,Happy,
V4Js2VbOVO,Happy,
d39tX0UPNL,Happy,
yVGQIDluF2,Happy,
MwFveestZc,Happy,
trerP0sYgh,Happy,
Egu55mA5V9,Happy,
ktZip2jXRB,Happy,
5qX8rIOgpZ,Happy,
OlBMNmOrMG,Happy,
oNzmkMB0T3,Happy,
ZJ6ANBGlcO,Happy,
iTKaQ7lRhw,Happy,
7BQujD1Nwd,Happy,
jqc6FUmRVH,Happy,
lzSMZaln5l,Happy,
zlZ250ZDYR,Happy,
9IDyJEHvVf,Happy,
g8xf7EMUM9,Happy,
h1KjNErqGV,Happy,
mJ9YJtruwT,Happy,
Gxz5XXsUPO,Happy,
FS4bLaWVcW,Happy,
tUt2k9R8Ok,Happy,
dwep0Q3EDJ,Happy,
gM9UlCGP5e,Happy,
Ru3yJ3yRsS,Happy,
z4dKqPtDtx,Happy,
GMFlT0Hqt7,Happy,
r5Dwdiy9GG,Happy,
sn2dBbZ5Cj,Happy,
8zs6k7nKhj,Happy,
ZUV4pgr4wi,Happy,
dnrt6XJS9l,Happy,
eeEB26klCV,Happy,
gi5OBz75qJ,Neutral,
83vDG6VRX6,Neutral,
wnh7KgOry0,Neutral,
aigK7vQexd,Neutral,
KrfcwuuzeE,Neutral,
MNE9DsXXAU,Neutral,
oVPpL7lrcY,Neutral,
PAi4gvXKyn,Neutral,
CozGvLTR4N,Neutral,
VjWASwaYqP,Neutral,
y7SxBk9wC3,Neutral,
CJxPifQFeq,Neutral,
xXcUrSnSxC,Neutral,
Iaq7Atkd27,Neutral,
7Aa1hBNdgy,Neutral,
ZbUWmpgFWX,Neutral,
iIacJ5qJ0p,Neutral,
UJ7uIFRhO8,Neutral,
fOrox3iDHm,Neutral,
u77bOmcnRl,Neutral,
C0UtD8k630,Neutral,
X1S5FtHx3j,Neutral,
ySAc3L3hND,Neutral,
rF2NgDluXx,Neutral,
WQIkwkQuoB,Neutral,
aVpxp6i56D,Neutral,
Wuie6Gy3q1,Neutral,
cIpZahdueb,Neutral,
UBGVZPnTfu,Neutral,
AFcQ5o9qsX,Neutral,
cB5lTpnQJo,Neutral,
nMG90kwB4n,Neutral,
V7F8ANKOgd,Neutral,
vOuMaDEKCo,Neutral,
tlLQlu87PH,Neutral,
LwqI2dCgei,Neutral,
LH9w1nyCT6,Neutral,
CwJIG8GaAQ,Neutral,
D9xbxOqGOY,Neutral,
PtagTr60Jy,Neutral,
vxC96g3r8E,Neutral,
CS5BUdGAj9,Neutral,
thmPJsUcsh,Neutral,
pE8DpLECdT,Neutral,
0J2pOFsC3B,Neutral,
48K3a2SZxx,Neutral,
yBzVCh0fCQ,Neutral,
A3mTwb9FKV,Neutral,
JocJ00ugFW,Neutral,
XgXOIBTkAg,Neutral,
He0R6Kk5Iw,Neutral,
Ba5WNK28dH,Neutral,
LtTJ2ZnvlC,Neutral,
ExILgYcueS,Neutral,
jaXoJUnbIP,Neutral,
HsX7X2199L,Neutral,
