name,gt,gpt4v
O4uhSgXcFz,Sad,"Neutral,Sad,Fear,Disgust,Angry"
sQMg2sFT8E,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
3qiKSSNCYF,Surprise,"Fear,Sad,Neutral,Disgust,Angry"
r2vsxP8pBp,Happy,"Neutral,Happy,Surprise,Sad,Fear"
yaKjFSZsDz,Surprise,"Neutral,Surprise,Fear,Sad,Happy"
cHgEqHoYMp,Angry,"Neutral,Sad,Fear,Surprise,Angry"
a2oqR5NR77,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
2YqPIw64Gv,Sad,"Neutral,Sad,Fear,Angry,Disgust"
PpscwCPQ67,Sad,"Happy,Neutral,Surprise,Sad,Fear"
PeeOQXUSe3,Happy,"Neutral,Sad,Angry,Fear,Disgust"
usrHQjTNwB,Angry,"Neutral,Happy,Surprise,Sad,Angry"
sgSNWsDEF8,Sad,"Neutral,Sad,Fear,Disgust,Angry"
SZQpx9CRLG,Happy,"Neutral,Happy,Surprise,Sad,Fear"
sK3ThsAzWs,Sad,"Sad,Neutral,Fear,Disgust,Angry"
tsnhJj7VwU,Sad,"Neutral,Happy,Surprise,Sad,Fear"
Bu7DXmzGrk,Sad,"Sad,Neutral,Disgust,Angry,Fear"
noNChaMllK,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
qhUFI2xjsL,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
lwfzVrVzj6,Happy,"Happy,Neutral,Surprise,Sad,Fear"
pRw0nsfXA1,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
AbdecXy766,Fear,"Neutral,Sad,Fear,Disgust,Angry"
IwnHOXLj0B,Angry,"Neutral,Sad,Fear,Disgust,Angry"
LSJarZhnpU,Sad,"Fear,Surprise,Sad,Neutral,Disgust"
58F1suwRgb,Surprise,"Angry,Disgust,Neutral,Fear,Sad"
ffGgqkInfT,Angry,"Sad,Neutral,Fear,Disgust,Angry"
Qxwtx9VJL7,Sad,"Sad,Neutral,Fear,Disgust,Angry"
OKz8kHESFG,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
yRLrBYqrT4,Surprise,"Surprise,Neutral,Fear,Sad,Disgust"
E0p3wVcAuK,Happy,"Neutral,Happy,Surprise,Sad,Fear"
HaXNbRsyGv,Angry,"Neutral,Sad,Fear,Disgust,Angry"
MkjHU4i7HM,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
84x7L2XmJa,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
49ILzLAS9s,Angry,"Neutral,Sad,Disgust,Angry,Fear"
5M8eFgV0MM,Sad,"Sad,Fear,Disgust,Angry,Neutral"
giiWZADTZz,Sad,"Happy,Surprise,Neutral,Sad,Fear"
uOMOe2Q4M2,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
jq34NnSjH8,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
X862BHlfxH,Neutral,"Neutral,Happy,Sad,Fear,Disgust"
5y2zrvKR1i,Sad,"Surprise,Fear,Neutral,Sad,Disgust"
KNF0XlvlEU,Sad,"Neutral,Happy,Sad,Fear,Angry"
WvS19hyCck,Sad,"Neutral,Sad,Disgust,Fear,Angry"
PUaetPhifx,Sad,"Neutral,Sad,Angry,Fear,Disgust"
wPVOl6x1ZP,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
EEi4kUDZst,Angry,"Neutral,Sad,Angry,Fear,Disgust"
ihLHsbxHV2,Surprise,"Neutral,Angry,Disgust,Fear,Sad"
SiK4WJ1JQX,Sad,"Neutral,Sad,Fear,Disgust,Angry"
jxG9Lu3fan,Angry,"Neutral,Sad,Angry,Fear,Happy"
sMvBvJqa0W,Sad,"Neutral,Sad,Angry,Disgust,Fear"
bfc95QOUwq,Neutral,"Neutral,Sad,Angry,Fear,Disgust"
X3cUoTyU96,Fear,"Sad,Fear,Neutral,Disgust,Angry"
tEHbBpSBHa,Happy,"Neutral,Happy,Surprise,Sad,Fear"
zbQeoPqQaf,Angry,"Happy,Surprise,Neutral,Fear,Sad"
pEcSbyMC7d,Sad,"Sad,Fear,Neutral,Disgust,Angry"
TIXR82Bdrw,Sad,"Sad,Neutral,Fear,Disgust,Angry"
Kg19PJPcpj,Happy,"Neutral,Happy,Surprise,Sad,Fear"
EEbDexCrMS,Happy,"Happy,Neutral,Surprise,Sad,Fear"
RqAZHklUS0,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
6pkObtU9Fs,Fear,"Neutral,Happy,Surprise,Sad,Fear"
wuS9OAwFxH,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
nFbcCbqjx8,Angry,"Neutral,Happy,Surprise,Sad,Fear"
fYDgdtkHqz,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
CEMzld50rf,Sad,"Fear,Sad,Neutral,Disgust,Angry"
kiV1XRDYjT,Angry,"Neutral,Happy,Sad,Surprise,Fear"
w5xjmVAkHY,Angry,"Neutral,Happy,Sad,Angry,Surprise"
6kn2i8ysLp,Sad,"Angry,Neutral,Disgust,Sad,Fear"
Ttekhghahq,Fear,"Neutral,Happy,Surprise,Sad,Fear"
PSeoOyTqky,Angry,"Sad,Neutral,Disgust,Angry,Fear"
BNNHRlDG6m,Happy,"Neutral,Sad,Disgust,Angry,Fear"
bh1yQ39kIF,Sad,"Happy,Surprise,Neutral,Sad,Fear"
g2EUwdNPvO,Sad,"Neutral,Sad,Angry,Disgust,Fear"
Rar46HUSAS,Surprise,"Sad,Neutral,Disgust,Angry,Fear"
5WiPdLKjuB,Angry,"Neutral,Sad,Fear,Disgust,Angry"
cjAsBdhmrm,Sad,"Neutral,Happy,Surprise,Sad,Fear"
6rz1w2yKk1,Happy,"Happy,Surprise,Neutral,Sad,Angry"
Pz34wj1L9Y,Sad,"Surprise,Fear,Neutral,Sad,Disgust"
oED8QUxlK2,Angry,"Neutral,Sad,Disgust,Fear,Angry"
qmydkFbKtr,Sad,"Sad,Neutral,Disgust,Angry,Fear"
5jvG5808qu,Angry,"Angry,Disgust,Neutral,Sad,Fear"
2t3YyTodJW,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
rJQnCYIRVg,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
XP3B1KdphK,Surprise,"Happy,Surprise,Neutral,Fear,Sad"
0dknqWyf52,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
WMGCa8wyCP,Sad,"Neutral,Sad,Disgust,Angry,Fear"
Q3Oir80gtS,Angry,"Neutral,Sad,Disgust,Angry,Fear"
icuycA7H8w,Angry,"Neutral,Sad,Disgust,Angry,Fear"
xavFFfp32z,Disgust,"Sad,Neutral,Disgust,Angry,Fear"
KTCco7bA5g,Sad,"Sad,Fear,Neutral,Disgust,Angry"
RYT2h6Lvpr,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
ZgbvozwnCb,Angry,"Neutral,Sad,Disgust,Angry,Fear"
q2buBcU1xC,Sad,"Sad,Neutral,Fear,Disgust,Angry"
JBD59mHq9i,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
ArboFCcxa6,Angry,"Neutral,Sad,Fear,Disgust,Angry"
24El1jy4bF,Surprise,"Neutral,Happy,Surprise,Sad,Angry"
Y83nV3sT7y,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
NVj6Y1EdY2,Happy,"Neutral,Happy,Surprise,Sad,Fear"
MnkZDzkSiH,Fear,"Neutral,Sad,Fear,Disgust,Angry"
pOIAUETixf,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
1SLcCjeGym,Sad,"Sad,Fear,Neutral,Disgust,Angry"
5iOkGW7Ra6,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
jbPWobk62g,Surprise,"Happy,Surprise,Neutral,Fear,Sad"
mz55uLm7ho,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
dXt2xWlCjI,Happy,"Happy,Surprise,Neutral,Sad,Fear"
qFM0dcpDkL,Happy,"Neutral,Sad,Disgust,Angry,Fear"
HWdL6OJW9t,Surprise,"Happy,Neutral,Surprise,Sad,Fear"
7VSj5t46mt,Angry,"Happy,Neutral,Surprise,Sad,Fear"
mwg35xuswl,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
5OUJ3FS6FM,Sad,"Sad,Neutral,Disgust,Fear,Angry"
Ub4GgFbS4U,Sad,"Neutral,Sad,Fear,Disgust,Angry"
VYHJKZb9xZ,Disgust,"Happy,Surprise,Neutral,Sad,Fear"
oUp5rbPCOa,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
Kf8JfujnHd,Angry,"Fear,Surprise,Neutral,Sad,Disgust"
dlkJLR11aW,Angry,"Fear,Surprise,Neutral,Sad,Angry"
HlWkEWVfSa,Sad,"Neutral,Sad,Disgust,Angry,Fear"
hrkpHSVKnf,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
emf1ud4q9q,Angry,"Neutral,Happy,Surprise,Sad,Angry"
M5ZOlkN6aQ,Angry,"Neutral,Happy,Surprise,Sad,Fear"
IMdEbOKT8a,Surprise,"Happy,Neutral,Surprise,Sad,Fear"
97JbhI6xXs,Angry,"Neutral,Sad,Fear,Disgust,Angry"
bbEMGOfjiD,Angry,"Sad,Neutral,Fear,Disgust,Angry"
maxAO5ojia,Sad,"Happy,Neutral,Surprise,Sad,Fear"
YR72GLEMqN,Happy,"Sad,Neutral,Fear,Disgust,Angry"
ondYM7InVM,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
Pvs3uRnCQL,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
pWe5csg8kc,Fear,"Neutral,Sad,Disgust,Angry,Fear"
W7qVAPfitt,Neutral,"Neutral,Happy,Sad,Surprise,Fear"
vJBVo3NGzr,Angry,"Neutral,Happy,Sad,Surprise,Fear"
NxepYmNfjk,Fear,"Happy,Surprise,Neutral,Fear,Sad"
zV3941FBMo,Sad,"Happy,Surprise,Neutral,Fear,Sad"
8pKDvlZ6WE,Sad,"Neutral,Happy,Surprise,Sad,Fear"
mUFWMPeuOr,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
zpQTEw5HWp,Angry,"Sad,Fear,Neutral,Disgust,Angry"
z4ZhG2UhjE,Surprise,"Sad,Fear,Neutral,Disgust,Angry"
gNhDj2e9Mv,Angry,"Neutral,Surprise,Happy,Fear,Sad"
f97pM3coqC,Surprise,"Neutral,Surprise,Happy,Fear,Sad"
xEYYXp2n3x,Angry,"Fear,Surprise,Neutral,Sad,Disgust"
SHs4Mqva84,Neutral,"Neutral,Angry,Disgust,Fear,Sad"
jt4xer7wyt,Angry,"Neutral,Surprise,Happy,Fear,Sad"
nDnrASmH3x,Happy,"Happy,Neutral,Surprise,Sad,Fear"
TdjhsC36Cr,Sad,"Angry,Disgust,Neutral,Fear,Sad"
kIRFEJ1e8n,Surprise,"Happy,Neutral,Surprise,Sad,Fear"
Ok4YXikxp3,Happy,"Happy,Neutral,Surprise,Sad,Fear"
x5FLm1t96k,Happy,"Neutral,Sad,Fear,Disgust,Angry"
tUt2k9R8Ok,Happy,"Neutral,Sad,Fear,Disgust,Angry"
f5WdQSP1Qz,Fear,"Sad,Neutral,Fear,Disgust,Angry"
eK1ajIZvrG,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
PmJsNiCtG6,Neutral,"Surprise,Fear,Neutral,Sad,Disgust"
NlstiXPid6,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
jGRhXvpwGL,Angry,"Neutral,Happy,Surprise,Fear,Sad"
LZYpbtwraI,Angry,"Neutral,Sad,Disgust,Angry,Fear"
8zxM7zBm6v,Fear,"Neutral,Happy,Surprise,Sad,Fear"
ZW4nVhojwu,Fear,"Neutral,Sad,Fear,Disgust,Angry"
JiRXbqmqvs,Angry,"Neutral,Happy,Surprise,Sad,Fear"
ztn8mdH0sB,Angry,"Neutral,Happy,Surprise,Sad,Angry"
AwdWROfK2R,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
JJkhGuif9z,Sad,"Neutral,Sad,Fear,Disgust,Angry"
NjFi5VCdwS,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
T4tuxaWn0k,Sad,"Neutral,Sad,Disgust,Fear,Angry"
fvwgi9Xy2D,Fear,"Neutral,Sad,Fear,Disgust,Angry"
mtFuk1ax6B,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
OjUGx50wfs,Fear,"Neutral,Sad,Fear,Disgust,Angry"
IRW3Zyx6Kk,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
gnNGA4FE6N,Sad,"Sad,Fear,Disgust,Neutral,Angry"
fJo8H66Vqj,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
xb6LlbiWj7,Happy,"Neutral,Happy,Surprise,Sad,Fear"
Yy4KiJWlP6,Happy,"Neutral,Happy,Surprise,Sad,Angry"
imsEeuFcYJ,Angry,"Neutral,Happy,Surprise,Sad,Fear"
EGkDTyLiks,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
omL3XPkz2s,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
gcVQ0VFdtZ,Sad,"Neutral,Sad,Fear,Disgust,Angry"
vyBzXXKr15,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
TbWbP19F9m,Neutral,"Surprise,Fear,Neutral,Sad,Disgust"
U6DNVMCcgH,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
uBkXbcp84S,Fear,"Angry,Neutral,Disgust,Sad,Fear"
Wyiv834t7e,Angry,"Neutral,Happy,Surprise,Sad,Fear"
pGjwZWskzP,Happy,"Neutral,Sad,Disgust,Fear,Angry"
3xM6OXCuIC,Happy,"Neutral,Happy,Surprise,Sad,Fear"
KCdlamXM5r,Happy,"Neutral,Happy,Surprise,Sad,Angry"
mrQyuoNUUg,Angry,"Neutral,Happy,Surprise,Sad,Angry"
b3pgr1Q9W7,Sad,"Neutral,Happy,Surprise,Sad,Angry"
b0CbCB4cx3,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
PmkJ63qhBu,Happy,"Neutral,Happy,Surprise,Sad,Angry"
wEIVU11ZJC,Fear,"Surprise,Fear,Neutral,Sad,Disgust"
gbt2gghnOm,Fear,"Neutral,Sad,Disgust,Angry,Fear"
xToikVhMW3,Angry,"Neutral,Happy,Surprise,Fear,Sad"
2jxGG5xdfJ,Happy,"Happy,Neutral,Surprise,Fear,Sad"
3UgGlTRjtk,Sad,"Surprise,Fear,Neutral,Sad,Disgust"
9ZCoidlomi,Angry,"Neutral,Sad,Disgust,Angry,Fear"
ctuXHLD6BN,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
5X0GMwtfG5,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
CpiQPXdiN7,Happy,"Neutral,Happy,Surprise,Sad,Angry"
ayWxKWYYJw,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
3NQwIByooE,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
n5fUrlVv2t,Sad,"Neutral,Sad,Fear,Disgust,Angry"
u8zcK6Cvgs,Happy,"Neutral,Happy,Surprise,Sad,Fear"
gOp9hPZ4ME,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
VIS4IzE3yH,Happy,"Neutral,Sad,Disgust,Angry,Fear"
Y9FjGxG2Uv,Neutral,"Neutral,Happy,Surprise,Fear,Sad"
czaa1gLH0a,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
MTTuo2iTEL,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
Y3ZjtUPFkH,Sad,"Neutral,Happy,Surprise,Sad,Angry"
wu2UyA3t6Y,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
EnJEE0XAdQ,Happy,"Neutral,Sad,Fear,Disgust,Angry"
Uh6fijkEK5,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
mJ9YJtruwT,Happy,"Neutral,Happy,Surprise,Sad,Fear"
Sb21UkEqX1,Angry,"Neutral,Sad,Disgust,Fear,Angry"
mtkSC01Yhx,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
VrYZNudbHX,Surprise,"Surprise,Neutral,Fear,Sad,Disgust"
Ckjjf1EdMN,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
HyQpeIjqeF,Surprise,"Fear,Surprise,Sad,Neutral,Disgust"
vkJwUDJle7,Sad,"Sad,Neutral,Disgust,Fear,Angry"
Bdic4sz0cC,Angry,"Neutral,Happy,Surprise,Angry,Fear"
8IQm455SpL,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
662Ur2RRua,Sad,"Sad,Neutral,Disgust,Fear,Angry"
hkl4TIPX9d,Sad,"Neutral,Sad,Disgust,Fear,Angry"
BuCvipMoTt,Angry,"Neutral,Sad,Disgust,Fear,Angry"
dnRJSm4oal,Sad,"Neutral,Sad,Disgust,Fear,Angry"
twOjgjsoZI,Happy,"Neutral,Happy,Surprise,Sad,Fear"
MeV7HRghso,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
POrU5Xn1fq,Angry,"Sad,Neutral,Disgust,Angry,Fear"
TqwfvptoE2,Happy,"Happy,Surprise,Neutral,Fear,Sad"
TR8mXTIUd0,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
FXSuV8l5Dg,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
lebH3Lg7jS,Happy,"Happy,Surprise,Neutral,Sad,Fear"
N7JaGMYLYI,Happy,"Neutral,Happy,Surprise,Sad,Fear"
oTytMjy7lj,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
3tGHVXtYlk,Angry,"Happy,Surprise,Neutral,Sad,Angry"
YmNcKu8v7I,Happy,"Neutral,Sad,Fear,Disgust,Angry"
wn0JMG6WDV,Angry,"Angry,Disgust,Neutral,Fear,Sad"
Um9CkrIIyS,Fear,"Angry,Disgust,Neutral,Sad,Fear"
dngJXHs6VH,Happy,"Happy,Neutral,Surprise,Sad,Fear"
ZJ9QMDbV0e,Sad,"Neutral,Happy,Surprise,Sad,Fear"
NwxTkZcLF5,Neutral,"Disgust,Angry,Neutral,Sad,Fear"
SzUg2FHn75,Sad,"Neutral,Happy,Surprise,Sad,Fear"
pyxY8eeNUv,Sad,"Neutral,Sad,Fear,Disgust,Angry"
iQVaSGwat8,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
QB1m9ZWzAb,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
QckY9Dkeqi,Sad,"Neutral,Sad,Fear,Disgust,Angry"
H4RXFUXHDq,Happy,"Neutral,Happy,Surprise,Sad,Fear"
YJMOz6Wngh,Fear,"Neutral,Sad,Fear,Disgust,Angry"
0T7ATSGA1x,Happy,"Neutral,Happy,Surprise,Sad,Fear"
UJ7uIFRhO8,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
fpkE4HAQ86,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
ToU9KOVcip,Angry,"Neutral,Sad,Fear,Disgust,Angry"
SDFWTnN4hG,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
4SitfzulGg,Angry,"Neutral,Sad,Angry,Disgust,Fear"
j09usG8bSH,Happy,"Neutral,Sad,Disgust,Angry,Fear"
kQoGt2fGtO,Sad,"Neutral,Sad,Angry,Disgust,Fear"
vJNn1WUdY7,Happy,"Happy,Surprise,Neutral,Fear,Disgust"
2JKSBa7AO2,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
oGK3LXwIGX,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
NK8eyVQ3WI,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
SCCasAEuL6,Neutral,"Angry,Disgust,Fear,Neutral,Sad"
Toq8TPhWdt,Angry,"Neutral,Sad,Disgust,Angry,Fear"
eSTow0dtCW,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
HLhwYHn7MM,Angry,"Neutral,Sad,Disgust,Fear,Angry"
9ptdA9ptYg,Angry,"Angry,Disgust,Neutral,Sad,Fear"
ZBpiRdx01c,Sad,"Surprise,Fear,Neutral,Sad,Disgust"
1OW2RlI2Zd,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
fSimxONGfz,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
AnVoaxr4p3,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
4Wdz87pBs3,Angry,"Surprise,Fear,Neutral,Happy,Sad"
CwCWDpITQX,Neutral,"Angry,Disgust,Neutral,Sad,Fear"
sqDwKP3i0J,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
XlhhM2qVr3,Happy,"Neutral,Sad,Disgust,Fear,Angry"
wJSk4RqbYM,Happy,"Happy,Surprise,Neutral,Fear,Sad"
JPrxPq8QsC,Happy,"Happy,Neutral,Surprise,Sad,Fear"
U8jxHt6Ofq,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
88qMcrWM5t,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
SI6eYneY7n,Sad,"Neutral,Happy,Surprise,Angry,Sad"
dFuLdaOgmP,Sad,"Sad,Neutral,Fear,Disgust,Angry"
RrJNiczMWn,Happy,"Happy,Surprise,Neutral,Fear,Sad"
GNva71tdcM,Angry,"Neutral,Sad,Fear,Disgust,Angry"
ZzyBBXDpI9,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
gVBk4ogdTI,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
6ohWq3tgAS,Sad,"Neutral,Happy,Surprise,Sad,Angry"
fAVBg24qyp,Happy,"Happy,Surprise,Neutral,Sad,Fear"
c2Wt5FDgdn,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
YuM2IUDwgi,Neutral,"Happy,Surprise,Neutral,Sad,Angry"
5b3aWgXSsq,Sad,"Neutral,Happy,Surprise,Sad,Fear"
YtZV98PNQD,Sad,"Happy,Neutral,Surprise,Sad,Fear"
3ym11oeumu,Happy,"Happy,Neutral,Surprise,Sad,Angry"
jk4fE8GGiv,Happy,"Happy,Neutral,Surprise,Sad,Fear"
ClMW1r12Vb,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
gaHFKfIpe9,Sad,"Neutral,Sad,Fear,Happy,Surprise"
TLYekaD9bp,Angry,"Neutral,Sad,Fear,Happy,Angry"
piKTakT1jh,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
CP5fRKPuEL,Neutral,"Surprise,Fear,Neutral,Sad,Happy"
oH0gx86V8f,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
vdygn6zqkd,Fear,"Neutral,Happy,Sad,Surprise,Fear"
whCNrZH3ZV,Angry,"Neutral,Happy,Sad,Surprise,Fear"
2co4LAv8xw,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
oMwCzqdesf,Happy,"Happy,Surprise,Neutral,Fear,Sad"
OkMS0dynRV,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
8YE50EWITw,Happy,"Happy,Surprise,Neutral,Sad,Fear"
trerP0sYgh,Happy,"Happy,Neutral,Surprise,Sad,Fear"
cAwqfeoafH,Neutral,"Neutral,Angry,Disgust,Fear,Sad"
NWTvhhEfNZ,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
o74UdV0W2o,Angry,"Neutral,Sad,Fear,Disgust,Angry"
ywgojmPXwa,Angry,"Neutral,Happy,Surprise,Sad,Fear"
4E4SfTKQDR,Fear,"Neutral,Sad,Fear,Disgust,Angry"
sgkaq9mIkx,Fear,"Neutral,Sad,Fear,Happy,Surprise"
NUDYnpb6iD,Happy,"Happy,Surprise,Neutral,Sad,Fear"
aCgaEOrM8Q,Sad,"Neutral,Sad,Fear,Disgust,Angry"
LKMkejKBQo,Happy,"Happy,Surprise,Neutral,Fear,Sad"
Qc68SKvDlE,Sad,"Surprise,Happy,Neutral,Fear,Sad"
scJmzgCzWg,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
8Lp1y8cBaP,Sad,"Neutral,Sad,Fear,Disgust,Angry"
tOiVJikCxl,Sad,"Neutral,Sad,Fear,Disgust,Angry"
16CXO9HGye,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
2xDksHw1aS,Sad,"Neutral,Sad,Fear,Disgust,Angry"
TZ1jTi24MG,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
t3hhnksuED,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
kYOBcg5LW3,Happy,"Happy,Surprise,Neutral,Fear,Sad"
6UGe10OjZm,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
UfKokynjav,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
nC8vySGSN5,Sad,"Neutral,Sad,Disgust,Angry,Fear"
aXagIY0TlA,Happy,"Happy,Surprise,Neutral,Fear,Sad"
2dEIKxbWTT,Angry,"Happy,Neutral,Surprise,Sad,Fear"
VYnpnoCeCs,Sad,"Happy,Neutral,Surprise,Sad,Fear"
w1rDe4Sgtg,Angry,"Angry,Disgust,Neutral,Fear,Sad"
O8RkPqa9vo,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
CP8evdZe3j,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
DYYBVUnmiX,Happy,"Neutral,Sad,Fear,Disgust,Angry"
84TVYKrePj,Angry,"Sad,Neutral,Fear,Disgust,Angry"
oJyJHhdLFE,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
hCkSivWAiz,Fear,"Neutral,Sad,Fear,Disgust,Angry"
6pAVLzHrKZ,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
mUGpQyPTTS,Sad,"Angry,Disgust,Neutral,Sad,Fear"
kQ9rYNbmT3,Happy,"Happy,Surprise,Neutral,Sad,Fear"
wiyWlL4Ek1,Happy,"Neutral,Happy,Surprise,Sad,Fear"
qSgSplQB2I,Fear,"Neutral,Happy,Surprise,Sad,Angry"
vKQ5Dnrzwg,Angry,"Neutral,Sad,Disgust,Angry,Fear"
lHCLCkm6mH,Happy,"Neutral,Happy,Surprise,Sad,Angry"
H4r52Rdn6c,Sad,"Neutral,Sad,Disgust,Angry,Fear"
OzTnkS75kj,Happy,"Happy,Neutral,Surprise,Sad,Fear"
sruNwXLY4l,Disgust,"Sad,Neutral,Disgust,Angry,Fear"
Py3JTggb3W,Happy,"Neutral,Happy,Surprise,Sad,Angry"
GyNCCc7AKP,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
CtQGKQqRgH,Happy,"Happy,Surprise,Neutral,Fear,Sad"
IreHRbnttD,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
I7QDExpksm,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
POdxr0sKhT,Sad,"Sad,Neutral,Disgust,Angry,Fear"
g1kzFCPPq5,Surprise,"Neutral,Sad,Angry,Disgust,Fear"
j60KgqbvGC,Neutral,"Sad,Neutral,Angry,Disgust,Fear"
fDY5QWePZL,Happy,"Neutral,Sad,Disgust,Angry,Fear"
RpeeNhX7su,Fear,"Neutral,Happy,Surprise,Fear,Sad"
cH174daCvb,Angry,"Neutral,Sad,Disgust,Angry,Fear"
exalkS5fYI,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
BjfrXNyRk0,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
Mk7P6aYtdz,Sad,"Neutral,Happy,Surprise,Sad,Angry"
4KAWXVlcnb,Happy,"Happy,Neutral,Surprise,Sad,Fear"
hatnVe4K53,Angry,"Angry,Neutral,Disgust,Fear,Sad"
TziyuRUHfl,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
SxpQ51TanI,Angry,"Surprise,Fear,Neutral,Sad,Disgust"
QKM8zPrV9l,Angry,"Neutral,Sad,Angry,Disgust,Fear"
QMjIwWb3uz,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
xsJx57alvO,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
e3PorYRF8x,Neutral,"Neutral,Sad,Disgust,Angry,Happy"
